panel,time_s,amplitude_mv
A baseline,-0.8,-0.115
A baseline,-0.796,-0.105
A baseline,-0.792,-0.09
A baseline,-0.788,-0.085
A baseline,-0.784,-0.09
A baseline,-0.78,-0.08
A baseline,-0.776,-0.06
A baseline,-0.772,-0.045
A baseline,-0.768,-0.035
A baseline,-0.764,-0.02
A baseline,-0.76,0.0
A baseline,-0.756,0.005
A baseline,-0.752,0.005
A baseline,-0.748,0.005
A baseline,-0.744,0.01
A baseline,-0.74,0.025
A baseline,-0.736,0.04
A baseline,-0.732,0.045
A baseline,-0.728,0.045
A baseline,-0.724,0.055
A baseline,-0.72,0.07
A baseline,-0.716,0.07
A baseline,-0.712,0.065
A baseline,-0.708,0.08
A baseline,-0.704,0.095
A baseline,-0.7,0.11
A baseline,-0.696,0.12
A baseline,-0.692,0.11
A baseline,-0.688,0.105
A baseline,-0.684,0.105
A baseline,-0.68,0.1
A baseline,-0.676,0.095
A baseline,-0.672,0.095
A baseline,-0.668,0.11
A baseline,-0.664,0.125
A baseline,-0.66,0.135
A baseline,-0.656,0.145
A baseline,-0.652,0.165
A baseline,-0.648,0.175
A baseline,-0.644,0.18
A baseline,-0.64,0.185
A baseline,-0.636,0.195
A baseline,-0.632,0.195
A baseline,-0.628,0.18
A baseline,-0.624,0.165
A baseline,-0.62,0.155
A baseline,-0.616,0.145
A baseline,-0.612,0.135
A baseline,-0.608,0.115
A baseline,-0.604,0.085
A baseline,-0.6,0.08
A baseline,-0.596,0.09
A baseline,-0.592,0.08
A baseline,-0.588,0.06
A baseline,-0.584,0.045
A baseline,-0.58,0.035
A baseline,-0.576,0.035
A baseline,-0.572,0.04
A baseline,-0.568,0.035
A baseline,-0.564,0.025
A baseline,-0.56,0.025
A baseline,-0.556,0.03
A baseline,-0.552,0.03
A baseline,-0.548,0.025
A baseline,-0.544,0.025
A baseline,-0.54,0.035
A baseline,-0.536,0.04
A baseline,-0.532,0.04
A baseline,-0.528,0.035
A baseline,-0.524,0.03
A baseline,-0.52,0.025
A baseline,-0.516,0.025
A baseline,-0.512,0.045
A baseline,-0.508,0.065
A baseline,-0.504,0.065
A baseline,-0.5,0.06
A baseline,-0.496,0.055
A baseline,-0.492,0.05
A baseline,-0.488,0.045
A baseline,-0.484,0.045
A baseline,-0.48,0.045
A baseline,-0.476,0.045
A baseline,-0.472,0.045
A baseline,-0.468,0.045
A baseline,-0.464,0.045
A baseline,-0.46,0.04
A baseline,-0.456,0.035
A baseline,-0.452,0.025
A baseline,-0.448,0.015
A baseline,-0.444,0.015
A baseline,-0.44,0.015
A baseline,-0.436,0.005
A baseline,-0.432,0.0
A baseline,-0.428,-0.005
A baseline,-0.424,-0.01
A baseline,-0.42,-0.02
A baseline,-0.416,-0.03
A baseline,-0.412,-0.025
A baseline,-0.408,-0.015
A baseline,-0.404,-0.02
A baseline,-0.4,-0.03
A baseline,-0.396,-0.035
A baseline,-0.392,-0.04
A baseline,-0.388,-0.04
A baseline,-0.384,-0.035
A baseline,-0.38,-0.035
A baseline,-0.376,-0.045
A baseline,-0.372,-0.055
A baseline,-0.368,-0.065
A baseline,-0.364,-0.07
A baseline,-0.36,-0.07
A baseline,-0.356,-0.06
A baseline,-0.352,-0.055
A baseline,-0.348,-0.06
A baseline,-0.344,-0.065
A baseline,-0.34,-0.065
A baseline,-0.336,-0.065
A baseline,-0.332,-0.075
A baseline,-0.328,-0.075
A baseline,-0.324,-0.055
A baseline,-0.32,-0.045
A baseline,-0.316,-0.05
A baseline,-0.312,-0.055
A baseline,-0.308,-0.065
A baseline,-0.304,-0.075
A baseline,-0.3,-0.075
A baseline,-0.296,-0.07
A baseline,-0.292,-0.065
A baseline,-0.288,-0.06
A baseline,-0.284,-0.055
A baseline,-0.28,-0.055
A baseline,-0.276,-0.055
A baseline,-0.272,-0.05
A baseline,-0.268,-0.045
A baseline,-0.264,-0.045
A baseline,-0.26,-0.045
A baseline,-0.256,-0.05
A baseline,-0.252,-0.06
A baseline,-0.248,-0.06
A baseline,-0.244,-0.055
A baseline,-0.24,-0.055
A baseline,-0.236,-0.055
A baseline,-0.232,-0.055
A baseline,-0.228,-0.06
A baseline,-0.224,-0.055
A baseline,-0.22,-0.045
A baseline,-0.216,-0.05
A baseline,-0.212,-0.06
A baseline,-0.208,-0.065
A baseline,-0.204,-0.06
A baseline,-0.2,-0.045
A baseline,-0.196,-0.035
A baseline,-0.192,-0.04
A baseline,-0.188,-0.045
A baseline,-0.184,-0.05
A baseline,-0.18,-0.055
A baseline,-0.176,-0.06
A baseline,-0.172,-0.065
A baseline,-0.168,-0.065
A baseline,-0.164,-0.06
A baseline,-0.16,-0.055
A baseline,-0.156,-0.05
A baseline,-0.152,-0.045
A baseline,-0.148,-0.035
A baseline,-0.144,-0.01
A baseline,-0.14,0.015
A baseline,-0.136,0.04
A baseline,-0.132,0.065
A baseline,-0.128,0.09
A baseline,-0.124,0.105
A baseline,-0.12,0.105
A baseline,-0.116,0.11
A baseline,-0.112,0.125
A baseline,-0.108,0.135
A baseline,-0.104,0.135
A baseline,-0.1,0.115
A baseline,-0.096,0.09
A baseline,-0.092,0.065
A baseline,-0.088,0.04
A baseline,-0.084,0.015
A baseline,-0.08,0.0
A baseline,-0.076,-0.02
A baseline,-0.072,-0.04
A baseline,-0.068,-0.06
A baseline,-0.064,-0.08
A baseline,-0.06,-0.095
A baseline,-0.056,-0.11
A baseline,-0.052,-0.115
A baseline,-0.048,-0.12
A baseline,-0.044,-0.125
A baseline,-0.04,-0.125
A baseline,-0.036,-0.125
A baseline,-0.032,-0.12
A baseline,-0.028,-0.1
A baseline,-0.024,-0.085
A baseline,-0.02,-0.09
A baseline,-0.016,-0.08
A baseline,-0.012,0.01
A baseline,-0.008,0.15
A baseline,-0.004,0.485
A baseline,0.0,0.85
A baseline,0.004,1.32
A baseline,0.008,1.725
A baseline,0.012,1.965
A baseline,0.016,1.85
A baseline,0.02,1.05
A baseline,0.024,0.325
A baseline,0.028,-0.285
A baseline,0.032,-0.68
A baseline,0.036,-0.795
A baseline,0.04,-0.855
A baseline,0.044,-0.87
A baseline,0.048,-0.78
A baseline,0.052,-0.605
A baseline,0.056,-0.455
A baseline,0.06,-0.315
A baseline,0.064,-0.255
A baseline,0.068,-0.24
A baseline,0.072,-0.235
A baseline,0.076,-0.235
A baseline,0.08,-0.225
A baseline,0.084,-0.215
A baseline,0.088,-0.215
A baseline,0.092,-0.215
A baseline,0.096,-0.205
A baseline,0.1,-0.195
A baseline,0.104,-0.195
A baseline,0.108,-0.2
A baseline,0.112,-0.19
A baseline,0.116,-0.175
A baseline,0.12,-0.17
A baseline,0.124,-0.165
A baseline,0.128,-0.15
A baseline,0.132,-0.145
A baseline,0.136,-0.155
A baseline,0.14,-0.16
A baseline,0.144,-0.15
A baseline,0.148,-0.14
A baseline,0.152,-0.135
A baseline,0.156,-0.13
A baseline,0.16,-0.115
A baseline,0.164,-0.1
A baseline,0.168,-0.095
A baseline,0.172,-0.085
A baseline,0.176,-0.065
A baseline,0.18,-0.055
A baseline,0.184,-0.055
A baseline,0.188,-0.05
A baseline,0.192,-0.04
A baseline,0.196,-0.03
A baseline,0.2,-0.02
A baseline,0.204,-0.005
A baseline,0.208,0.015
A baseline,0.212,0.025
A baseline,0.216,0.03
A baseline,0.22,0.035
A baseline,0.224,0.04
A baseline,0.228,0.05
A baseline,0.232,0.065
A baseline,0.236,0.08
A baseline,0.24,0.09
A baseline,0.244,0.095
A baseline,0.248,0.095
A baseline,0.252,0.085
A baseline,0.256,0.075
A baseline,0.26,0.085
A baseline,0.264,0.1
A baseline,0.268,0.105
A baseline,0.272,0.105
A baseline,0.276,0.11
A baseline,0.28,0.12
A baseline,0.284,0.125
A baseline,0.288,0.13
A baseline,0.292,0.15
A baseline,0.296,0.165
A baseline,0.3,0.18
A baseline,0.304,0.19
A baseline,0.308,0.185
A baseline,0.312,0.18
A baseline,0.316,0.17
A baseline,0.32,0.16
A baseline,0.324,0.145
A baseline,0.328,0.13
A baseline,0.332,0.12
A baseline,0.336,0.11
A baseline,0.34,0.1
A baseline,0.344,0.09
A baseline,0.348,0.07
A baseline,0.352,0.06
A baseline,0.356,0.05
A baseline,0.36,0.04
A baseline,0.364,0.035
A baseline,0.368,0.03
A baseline,0.372,0.02
A baseline,0.376,0.005
A baseline,0.38,0.0
A baseline,0.384,-0.005
A baseline,0.388,-0.01
A baseline,0.392,-0.01
A baseline,0.396,-0.005
A baseline,0.4,-0.005
A baseline,0.404,-0.005
A baseline,0.408,-0.005
A baseline,0.412,-0.005
A baseline,0.416,0.0
A baseline,0.42,0.01
A baseline,0.424,0.01
A baseline,0.428,0.005
A baseline,0.432,0.0
A baseline,0.436,0.0
A baseline,0.44,-0.005
A baseline,0.444,-0.005
A baseline,0.448,0.0
A baseline,0.452,0.0
A baseline,0.456,0.005
A baseline,0.46,0.01
A baseline,0.464,0.005
A baseline,0.468,0.005
A baseline,0.472,0.005
A baseline,0.476,0.005
A baseline,0.48,0.01
A baseline,0.484,0.01
A baseline,0.488,0.005
A baseline,0.492,0.005
A baseline,0.496,0.005
A baseline,0.5,0.0
A baseline,0.504,-0.01
A baseline,0.508,-0.025
A baseline,0.512,-0.03
A baseline,0.516,-0.035
A baseline,0.52,-0.045
A baseline,0.524,-0.055
A baseline,0.528,-0.055
A baseline,0.532,-0.055
A baseline,0.536,-0.055
A baseline,0.54,-0.055
A baseline,0.544,-0.07
A baseline,0.548,-0.065
A baseline,0.552,-0.05
A baseline,0.556,-0.05
A baseline,0.56,-0.065
A baseline,0.564,-0.075
A baseline,0.568,-0.075
A baseline,0.572,-0.075
A baseline,0.576,-0.075
A baseline,0.58,-0.075
A baseline,0.584,-0.08
A baseline,0.588,-0.085
A baseline,0.592,-0.085
A baseline,0.596,-0.085
A baseline,0.6,-0.09
A baseline,0.604,-0.085
A baseline,0.608,-0.075
A baseline,0.612,-0.075
A baseline,0.616,-0.08
A baseline,0.62,-0.085
A baseline,0.624,-0.085
A baseline,0.628,-0.09
A baseline,0.632,-0.09
A baseline,0.636,-0.085
A baseline,0.64,-0.085
A baseline,0.644,-0.095
A baseline,0.648,-0.105
A baseline,0.652,-0.105
A baseline,0.656,-0.1
A baseline,0.66,-0.095
A baseline,0.664,-0.095
A baseline,0.668,-0.095
A baseline,0.672,-0.09
A baseline,0.676,-0.085
A baseline,0.68,-0.085
A baseline,0.684,-0.085
A baseline,0.688,-0.085
A baseline,0.692,-0.09
A baseline,0.696,-0.09
A baseline,0.7,-0.085
A baseline,0.704,-0.085
A baseline,0.708,-0.1
A baseline,0.712,-0.095
A baseline,0.716,-0.08
A baseline,0.72,-0.075
A baseline,0.724,-0.075
A baseline,0.728,-0.08
A baseline,0.732,-0.09
A baseline,0.736,-0.09
A baseline,0.74,-0.085
A baseline,0.744,-0.085
A baseline,0.748,-0.085
A baseline,0.752,-0.09
A baseline,0.756,-0.1
A baseline,0.76,-0.105
A baseline,0.764,-0.105
A baseline,0.768,-0.105
A baseline,0.772,-0.105
A baseline,0.776,-0.095
A baseline,0.78,-0.085
A baseline,0.784,-0.08
A baseline,0.788,-0.075
A baseline,0.792,-0.055
A baseline,0.796,-0.04
A baseline,0.8,-0.015
A baseline,0.804,0.005
A baseline,0.808,0.035
A baseline,0.812,0.06
A baseline,0.816,0.05
A baseline,0.82,0.05
A baseline,0.824,0.08
A baseline,0.828,0.105
A baseline,0.832,0.105
A baseline,0.836,0.1
A baseline,0.84,0.085
A baseline,0.844,0.07
A baseline,0.848,0.06
A baseline,0.852,0.035
A baseline,0.856,-0.005
A baseline,0.86,-0.035
A baseline,0.864,-0.045
A baseline,0.868,-0.06
A baseline,0.872,-0.08
A baseline,0.876,-0.105
A baseline,0.88,-0.13
A baseline,0.884,-0.145
A baseline,0.888,-0.145
A baseline,0.892,-0.15
A baseline,0.896,-0.16
A baseline,0.9,-0.155
A baseline,0.904,-0.135
A baseline,0.908,-0.125
A baseline,0.912,-0.115
A baseline,0.916,-0.105
A baseline,0.92,-0.095
A baseline,0.924,-0.06
A baseline,0.928,-0.02
A baseline,0.932,0.215
A baseline,0.936,0.495
A baseline,0.94,0.92
A baseline,0.944,1.37
A baseline,0.948,1.755
A baseline,0.952,2.14
A baseline,0.956,1.6
A baseline,0.96,1.03
A baseline,0.964,0.21
A baseline,0.968,-0.56
A baseline,0.972,-0.705
A baseline,0.976,-0.835
A baseline,0.98,-0.865
A baseline,0.984,-0.87
A baseline,0.988,-0.72
A baseline,0.992,-0.575
A baseline,0.996,-0.45
A baseline,1.0,-0.34
A baseline,1.004,-0.28
A baseline,1.008,-0.245
A baseline,1.012,-0.245
A baseline,1.016,-0.24
A baseline,1.02,-0.235
A baseline,1.024,-0.23
A baseline,1.028,-0.22
A baseline,1.032,-0.21
A baseline,1.036,-0.2
A baseline,1.04,-0.195
A baseline,1.044,-0.195
A baseline,1.048,-0.185
A baseline,1.052,-0.175
A baseline,1.056,-0.175
A baseline,1.06,-0.175
A baseline,1.064,-0.175
A baseline,1.068,-0.175
A baseline,1.072,-0.165
A baseline,1.076,-0.155
A baseline,1.08,-0.155
A baseline,1.084,-0.155
A baseline,1.088,-0.15
A baseline,1.092,-0.145
A baseline,1.096,-0.145
A baseline,1.1,-0.145
A baseline,1.104,-0.13
A baseline,1.108,-0.115
A baseline,1.112,-0.1
A baseline,1.116,-0.085
A baseline,1.12,-0.075
A baseline,1.124,-0.065
A baseline,1.128,-0.055
A baseline,1.132,-0.05
A baseline,1.136,-0.04
A baseline,1.14,-0.03
A baseline,1.144,-0.025
A baseline,1.148,-0.02
A baseline,1.152,-0.005
A baseline,1.156,0.005
A baseline,1.16,0.01
A baseline,1.164,0.015
A baseline,1.168,0.03
A baseline,1.172,0.05
A baseline,1.176,0.07
A baseline,1.18,0.08
A baseline,1.184,0.07
A baseline,1.188,0.06
A baseline,1.192,0.055
A baseline,1.196,0.055
A ischemic,-0.8,-0.105
A ischemic,-0.796,-0.1
A ischemic,-0.792,-0.085
A ischemic,-0.788,-0.07
A ischemic,-0.784,-0.05
A ischemic,-0.78,-0.04
A ischemic,-0.776,-0.035
A ischemic,-0.772,-0.035
A ischemic,-0.768,-0.035
A ischemic,-0.764,-0.02
A ischemic,-0.76,-0.005
A ischemic,-0.756,-0.005
A ischemic,-0.752,-0.005
A ischemic,-0.748,0.0
A ischemic,-0.744,0.0
A ischemic,-0.74,0.005
A ischemic,-0.736,0.01
A ischemic,-0.732,0.01
A ischemic,-0.728,0.005
A ischemic,-0.724,0.005
A ischemic,-0.72,0.01
A ischemic,-0.716,0.015
A ischemic,-0.712,0.015
A ischemic,-0.708,0.015
A ischemic,-0.704,0.015
A ischemic,-0.7,0.025
A ischemic,-0.696,0.035
A ischemic,-0.692,0.05
A ischemic,-0.688,0.065
A ischemic,-0.684,0.08
A ischemic,-0.68,0.095
A ischemic,-0.676,0.11
A ischemic,-0.672,0.125
A ischemic,-0.668,0.13
A ischemic,-0.664,0.135
A ischemic,-0.66,0.135
A ischemic,-0.656,0.13
A ischemic,-0.652,0.125
A ischemic,-0.648,0.12
A ischemic,-0.644,0.115
A ischemic,-0.64,0.115
A ischemic,-0.636,0.115
A ischemic,-0.632,0.105
A ischemic,-0.628,0.09
A ischemic,-0.624,0.075
A ischemic,-0.62,0.065
A ischemic,-0.616,0.055
A ischemic,-0.612,0.045
A ischemic,-0.608,0.045
A ischemic,-0.604,0.045
A ischemic,-0.6,0.04
A ischemic,-0.596,0.035
A ischemic,-0.592,0.04
A ischemic,-0.588,0.05
A ischemic,-0.584,0.045
A ischemic,-0.58,0.035
A ischemic,-0.576,0.04
A ischemic,-0.572,0.05
A ischemic,-0.568,0.05
A ischemic,-0.564,0.045
A ischemic,-0.56,0.04
A ischemic,-0.556,0.035
A ischemic,-0.552,0.035
A ischemic,-0.548,0.04
A ischemic,-0.544,0.04
A ischemic,-0.54,0.035
A ischemic,-0.536,0.04
A ischemic,-0.532,0.045
A ischemic,-0.528,0.045
A ischemic,-0.524,0.04
A ischemic,-0.52,0.035
A ischemic,-0.516,0.035
A ischemic,-0.512,0.04
A ischemic,-0.508,0.04
A ischemic,-0.504,0.03
A ischemic,-0.5,0.025
A ischemic,-0.496,0.025
A ischemic,-0.492,0.02
A ischemic,-0.488,0.015
A ischemic,-0.484,0.01
A ischemic,-0.48,0.0
A ischemic,-0.476,-0.005
A ischemic,-0.472,-0.005
A ischemic,-0.468,-0.005
A ischemic,-0.464,-0.01
A ischemic,-0.46,-0.015
A ischemic,-0.456,-0.02
A ischemic,-0.452,-0.025
A ischemic,-0.448,-0.025
A ischemic,-0.444,-0.03
A ischemic,-0.44,-0.04
A ischemic,-0.436,-0.05
A ischemic,-0.432,-0.06
A ischemic,-0.428,-0.065
A ischemic,-0.424,-0.065
A ischemic,-0.42,-0.07
A ischemic,-0.416,-0.08
A ischemic,-0.412,-0.08
A ischemic,-0.408,-0.075
A ischemic,-0.404,-0.075
A ischemic,-0.4,-0.075
A ischemic,-0.396,-0.075
A ischemic,-0.392,-0.075
A ischemic,-0.388,-0.075
A ischemic,-0.384,-0.075
A ischemic,-0.38,-0.08
A ischemic,-0.376,-0.095
A ischemic,-0.372,-0.085
A ischemic,-0.368,-0.085
A ischemic,-0.364,-0.09
A ischemic,-0.36,-0.09
A ischemic,-0.356,-0.085
A ischemic,-0.352,-0.08
A ischemic,-0.348,-0.075
A ischemic,-0.344,-0.075
A ischemic,-0.34,-0.085
A ischemic,-0.336,-0.095
A ischemic,-0.332,-0.1
A ischemic,-0.328,-0.1
A ischemic,-0.324,-0.085
A ischemic,-0.32,-0.075
A ischemic,-0.316,-0.08
A ischemic,-0.312,-0.085
A ischemic,-0.308,-0.09
A ischemic,-0.304,-0.09
A ischemic,-0.3,-0.08
A ischemic,-0.296,-0.075
A ischemic,-0.292,-0.08
A ischemic,-0.288,-0.085
A ischemic,-0.284,-0.085
A ischemic,-0.28,-0.075
A ischemic,-0.276,-0.065
A ischemic,-0.272,-0.07
A ischemic,-0.268,-0.08
A ischemic,-0.264,-0.08
A ischemic,-0.26,-0.075
A ischemic,-0.256,-0.075
A ischemic,-0.252,-0.075
A ischemic,-0.248,-0.075
A ischemic,-0.244,-0.075
A ischemic,-0.24,-0.075
A ischemic,-0.236,-0.08
A ischemic,-0.232,-0.08
A ischemic,-0.228,-0.075
A ischemic,-0.224,-0.075
A ischemic,-0.22,-0.075
A ischemic,-0.216,-0.08
A ischemic,-0.212,-0.09
A ischemic,-0.208,-0.08
A ischemic,-0.204,-0.07
A ischemic,-0.2,-0.065
A ischemic,-0.196,-0.065
A ischemic,-0.192,-0.075
A ischemic,-0.188,-0.08
A ischemic,-0.184,-0.075
A ischemic,-0.18,-0.075
A ischemic,-0.176,-0.08
A ischemic,-0.172,-0.08
A ischemic,-0.168,-0.075
A ischemic,-0.164,-0.07
A ischemic,-0.16,-0.065
A ischemic,-0.156,-0.06
A ischemic,-0.152,-0.05
A ischemic,-0.148,-0.035
A ischemic,-0.144,-0.015
A ischemic,-0.14,0.01
A ischemic,-0.136,0.05
A ischemic,-0.132,0.07
A ischemic,-0.128,0.065
A ischemic,-0.124,0.07
A ischemic,-0.12,0.085
A ischemic,-0.116,0.1
A ischemic,-0.112,0.11
A ischemic,-0.108,0.11
A ischemic,-0.104,0.105
A ischemic,-0.1,0.095
A ischemic,-0.096,0.075
A ischemic,-0.092,0.05
A ischemic,-0.088,0.01
A ischemic,-0.084,-0.01
A ischemic,-0.08,-0.035
A ischemic,-0.076,-0.05
A ischemic,-0.072,-0.06
A ischemic,-0.068,-0.085
A ischemic,-0.064,-0.11
A ischemic,-0.06,-0.12
A ischemic,-0.056,-0.13
A ischemic,-0.052,-0.135
A ischemic,-0.048,-0.135
A ischemic,-0.044,-0.13
A ischemic,-0.04,-0.12
A ischemic,-0.036,-0.105
A ischemic,-0.032,-0.095
A ischemic,-0.028,-0.095
A ischemic,-0.024,-0.085
A ischemic,-0.02,-0.025
A ischemic,-0.016,0.07
A ischemic,-0.012,0.37
A ischemic,-0.008,0.705
A ischemic,-0.004,1.155
A ischemic,0.0,1.58
A ischemic,0.004,1.935
A ischemic,0.008,2.01
A ischemic,0.012,1.44
A ischemic,0.016,0.765
A ischemic,0.02,-0.1
A ischemic,0.024,-0.685
A ischemic,0.028,-0.81
A ischemic,0.032,-0.89
A ischemic,0.036,-0.91
A ischemic,0.04,-0.86
A ischemic,0.044,-0.725
A ischemic,0.048,-0.59
A ischemic,0.052,-0.45
A ischemic,0.056,-0.365
A ischemic,0.06,-0.32
A ischemic,0.064,-0.3
A ischemic,0.068,-0.295
A ischemic,0.072,-0.29
A ischemic,0.076,-0.285
A ischemic,0.08,-0.275
A ischemic,0.084,-0.265
A ischemic,0.088,-0.26
A ischemic,0.092,-0.255
A ischemic,0.096,-0.25
A ischemic,0.1,-0.245
A ischemic,0.104,-0.245
A ischemic,0.108,-0.25
A ischemic,0.112,-0.25
A ischemic,0.116,-0.245
A ischemic,0.12,-0.235
A ischemic,0.124,-0.225
A ischemic,0.128,-0.215
A ischemic,0.132,-0.215
A ischemic,0.136,-0.215
A ischemic,0.14,-0.215
A ischemic,0.144,-0.215
A ischemic,0.148,-0.21
A ischemic,0.152,-0.195
A ischemic,0.156,-0.18
A ischemic,0.16,-0.175
A ischemic,0.164,-0.17
A ischemic,0.168,-0.165
A ischemic,0.172,-0.165
A ischemic,0.176,-0.165
A ischemic,0.18,-0.155
A ischemic,0.184,-0.14
A ischemic,0.188,-0.125
A ischemic,0.192,-0.11
A ischemic,0.196,-0.105
A ischemic,0.2,-0.105
A ischemic,0.204,-0.095
A ischemic,0.208,-0.08
A ischemic,0.212,-0.065
A ischemic,0.216,-0.05
A ischemic,0.22,-0.045
A ischemic,0.224,-0.045
A ischemic,0.228,-0.045
A ischemic,0.232,-0.05
A ischemic,0.236,-0.055
A ischemic,0.24,-0.055
A ischemic,0.244,-0.05
A ischemic,0.248,-0.045
A ischemic,0.252,-0.045
A ischemic,0.256,-0.045
A ischemic,0.26,-0.05
A ischemic,0.264,-0.06
A ischemic,0.268,-0.06
A ischemic,0.272,-0.055
A ischemic,0.276,-0.05
A ischemic,0.28,-0.045
A ischemic,0.284,-0.035
A ischemic,0.288,-0.025
A ischemic,0.292,-0.01
A ischemic,0.296,0.0
A ischemic,0.3,0.02
A ischemic,0.304,0.045
A ischemic,0.308,0.055
A ischemic,0.312,0.065
A ischemic,0.316,0.08
A ischemic,0.32,0.095
A ischemic,0.324,0.1
A ischemic,0.328,0.1
A ischemic,0.332,0.095
A ischemic,0.336,0.095
A ischemic,0.34,0.095
A ischemic,0.344,0.09
A ischemic,0.348,0.08
A ischemic,0.352,0.07
A ischemic,0.356,0.065
A ischemic,0.36,0.06
A ischemic,0.364,0.055
A ischemic,0.368,0.05
A ischemic,0.372,0.045
A ischemic,0.376,0.05
A ischemic,0.38,0.06
A ischemic,0.384,0.055
A ischemic,0.388,0.04
A ischemic,0.392,0.025
A ischemic,0.396,0.015
A ischemic,0.4,0.02
A ischemic,0.404,0.03
A ischemic,0.408,0.035
A ischemic,0.412,0.035
A ischemic,0.416,0.03
A ischemic,0.42,0.025
A ischemic,0.424,0.025
A ischemic,0.428,0.025
A ischemic,0.432,0.035
A ischemic,0.436,0.05
A ischemic,0.44,0.045
A ischemic,0.444,0.035
A ischemic,0.448,0.035
A ischemic,0.452,0.035
A ischemic,0.456,0.03
A ischemic,0.46,0.025
A ischemic,0.464,0.03
A ischemic,0.468,0.03
A ischemic,0.472,0.025
A ischemic,0.476,0.02
A ischemic,0.48,0.01
A ischemic,0.484,0.005
A ischemic,0.488,0.015
A ischemic,0.492,0.02
A ischemic,0.496,0.005
A ischemic,0.5,-0.005
A ischemic,0.504,-0.01
A ischemic,0.508,-0.015
A ischemic,0.512,-0.02
A ischemic,0.516,-0.025
A ischemic,0.52,-0.03
A ischemic,0.524,-0.035
A ischemic,0.528,-0.045
A ischemic,0.532,-0.055
A ischemic,0.536,-0.06
A ischemic,0.54,-0.065
A ischemic,0.544,-0.065
A ischemic,0.548,-0.065
A ischemic,0.552,-0.065
A ischemic,0.556,-0.065
A ischemic,0.56,-0.07
A ischemic,0.564,-0.075
A ischemic,0.568,-0.075
A ischemic,0.572,-0.075
A ischemic,0.576,-0.08
A ischemic,0.58,-0.085
A ischemic,0.584,-0.085
A ischemic,0.588,-0.09
A ischemic,0.592,-0.1
A ischemic,0.596,-0.1
A ischemic,0.6,-0.095
A ischemic,0.604,-0.095
A ischemic,0.608,-0.1
A ischemic,0.612,-0.095
A ischemic,0.616,-0.085
A ischemic,0.62,-0.09
A ischemic,0.624,-0.105
A ischemic,0.628,-0.105
A ischemic,0.632,-0.105
A ischemic,0.636,-0.105
